index,rating
index_9027,5
index_9028,5
index_9029,1
index_9030,4
index_9031,3
index_9032,1
index_9033,2
index_9034,1
index_9035,5
index_9036,5
index_9037,1
index_9038,1
index_9039,3
index_9040,1
index_9041,5
index_9042,2
index_9043,4
index_9044,5
index_9045,5
index_9046,5
index_9047,2
index_9048,3
index_9049,4
index_9050,4
index_9051,4
index_9052,5
index_9053,4
index_9054,5
index_9055,4
index_9056,3
index_9057,5
index_9058,3
index_9059,4
index_9060,3
index_9061,5
index_9062,4
index_9063,4
index_9064,4
index_9065,5
index_9066,5
index_9067,5
index_9068,3
index_9069,3
index_9070,5
index_9071,5
index_9072,4
index_9073,5
index_9074,5
index_9075,3
index_9076,2
index_9077,5
index_9078,5
index_9079,5
index_9080,5
index_9081,3
index_9082,1
index_9083,1
index_9084,2
index_9085,5
index_9086,2
index_9087,4
index_9088,4
index_9089,5
index_9090,4
index_9091,5
index_9092,5
index_9093,4
index_9094,5
index_9095,5
index_9096,4
index_9097,5
index_9098,5
index_9099,4
index_9100,5
index_9101,4
index_9102,5
index_9103,2
index_9104,4
index_9105,5
index_9106,4
index_9107,4
index_9108,5
index_9109,4
index_9110,5
index_9111,2
index_9112,5
index_9113,5
index_9114,5
index_9115,5
index_9116,2
index_9117,3
index_9118,3
index_9119,1
index_9120,2
index_9121,5
index_9122,5
index_9123,3
index_9124,5
index_9125,5
index_9126,1
index_9127,5
index_9128,5
index_9129,4
index_9130,5
index_9131,5
index_9132,5
index_9133,2
index_9134,3
index_9135,1
index_9136,4
index_9137,4
index_9138,4
index_9139,5
index_9140,2
index_9141,4
index_9142,2
index_9143,4
index_9144,3
index_9145,1
index_9146,5
index_9147,4
index_9148,5
index_9149,5
index_9150,3
index_9151,4
index_9152,5
index_9153,3
index_9154,4
index_9155,2
index_9156,4
index_9157,1
index_9158,5
index_9159,3
index_9160,5
index_9161,5
index_9162,4
index_9163,5
index_9164,4
index_9165,3
index_9166,5
index_9167,2
index_9168,5
index_9169,2
index_9170,5
index_9171,3
index_9172,5
index_9173,5
index_9174,4
index_9175,5
index_9176,4
index_9177,1
index_9178,5
index_9179,2
index_9180,2
index_9181,1
index_9182,2
index_9183,4
index_9184,2
index_9185,3
index_9186,4
index_9187,5
index_9188,5
index_9189,5
index_9190,5
index_9191,3
index_9192,4
index_9193,3
index_9194,2
index_9195,3
index_9196,5
index_9197,4
index_9198,5
index_9199,4
index_9200,2
index_9201,4
index_9202,5
index_9203,2
index_9204,3
index_9205,2
index_9206,5
index_9207,1
index_9208,4
index_9209,5
index_9210,5
index_9211,1
index_9212,4
index_9213,4
index_9214,2
index_9215,3
index_9216,4
index_9217,3
index_9218,5
index_9219,5
index_9220,1
index_9221,5
index_9222,5
index_9223,4
index_9224,4
index_9225,4
index_9226,4
index_9227,3
index_9228,3
index_9229,5
index_9230,3
index_9231,4
index_9232,5
index_9233,4
index_9234,5
index_9235,2
index_9236,5
index_9237,3
index_9238,4
index_9239,5
index_9240,4
index_9241,3
index_9242,2
index_9243,4
index_9244,5
index_9245,3
index_9246,5
index_9247,2
index_9248,5
index_9249,4
index_9250,4
index_9251,4
index_9252,1
index_9253,4
index_9254,2
index_9255,4
index_9256,3
index_9257,4
index_9258,2
index_9259,4
index_9260,1
index_9261,5
index_9262,3
index_9263,3
index_9264,5
index_9265,5
index_9266,4
index_9267,1
index_9268,5
index_9269,2
index_9270,5
index_9271,2
index_9272,5
index_9273,2
index_9274,4
index_9275,5
index_9276,4
index_9277,5
index_9278,4
index_9279,3
index_9280,5
index_9281,1
index_9282,1
index_9283,5
index_9284,3
index_9285,4
index_9286,1
index_9287,2
index_9288,5
index_9289,4
index_9290,3
index_9291,3
index_9292,4
index_9293,4
index_9294,3
index_9295,2
index_9296,2
index_9297,1
index_9298,1
index_9299,5
index_9300,5
index_9301,2
index_9302,5
index_9303,5
index_9304,5
index_9305,5
index_9306,4
index_9307,5
index_9308,4
index_9309,4
index_9310,5
index_9311,4
index_9312,5
index_9313,4
index_9314,3
index_9315,3
index_9316,5
index_9317,3
index_9318,3
index_9319,5
index_9320,4
index_9321,4
index_9322,3
index_9323,1
index_9324,4
index_9325,5
index_9326,4
index_9327,3
index_9328,4
index_9329,5
index_9330,4
index_9331,4
index_9332,4
index_9333,2
index_9334,2
index_9335,5
index_9336,5
index_9337,3
index_9338,5
index_9339,4
index_9340,2
index_9341,4
index_9342,5
index_9343,5
index_9344,1
index_9345,3
index_9346,5
index_9347,4
index_9348,5
index_9349,4
index_9350,4
index_9351,5
index_9352,5
index_9353,5
index_9354,2
index_9355,1
index_9356,5
index_9357,4
index_9358,5
index_9359,3
index_9360,1
index_9361,1
index_9362,4
index_9363,3
index_9364,2
index_9365,3
index_9366,4
index_9367,3
index_9368,2
index_9369,3
index_9370,5
index_9371,5
index_9372,4
index_9373,4
index_9374,5
index_9375,4
index_9376,2
index_9377,5
index_9378,5
index_9379,4
index_9380,2
index_9381,4
index_9382,5
index_9383,2
index_9384,5
index_9385,4
index_9386,5
index_9387,3
index_9388,5
index_9389,3
index_9390,5
index_9391,5
index_9392,2
index_9393,4
index_9394,4
index_9395,2
index_9396,3
index_9397,3
index_9398,2
index_9399,5
index_9400,4
index_9401,5
index_9402,3
index_9403,2
index_9404,4
index_9405,4
index_9406,1
index_9407,3
index_9408,5
index_9409,4
index_9410,2
index_9411,3
index_9412,5
index_9413,5
index_9414,5
index_9415,5
index_9416,1
index_9417,5
index_9418,1
index_9419,3
index_9420,3
index_9421,4
index_9422,2
index_9423,1
index_9424,5
index_9425,3
index_9426,4
index_9427,5
index_9428,2
index_9429,1
index_9430,2
index_9431,4
index_9432,5
index_9433,4
index_9434,1
index_9435,4
index_9436,4
index_9437,5
index_9438,1
index_9439,3
index_9440,5
index_9441,4
index_9442,3
index_9443,5
index_9444,3
index_9445,4
index_9446,5
index_9447,4
index_9448,1
index_9449,4
index_9450,5
index_9451,2
index_9452,3
index_9453,2
index_9454,4
index_9455,2
index_9456,5
index_9457,5
index_9458,5
index_9459,2
index_9460,3
index_9461,5
index_9462,5
index_9463,4
index_9464,4
index_9465,5
index_9466,5
index_9467,5
index_9468,2
index_9469,5
index_9470,5
index_9471,4
index_9472,1
index_9473,1
index_9474,5
index_9475,3
index_9476,5
index_9477,4
index_9478,5
index_9479,5
index_9480,4
index_9481,2
index_9482,3
index_9483,4
index_9484,1
index_9485,4
index_9486,2
index_9487,5
index_9488,4
index_9489,2
index_9490,4
index_9491,1
index_9492,5
index_9493,4
index_9494,4
index_9495,4
index_9496,4
index_9497,5
index_9498,5
index_9499,2
index_9500,5
index_9501,5
index_9502,4
index_9503,5
index_9504,3
index_9505,4
index_9506,4
index_9507,2
index_9508,3
index_9509,5
index_9510,5
index_9511,1
index_9512,4
index_9513,5
index_9514,5
index_9515,4
index_9516,3
index_9517,5
index_9518,5
index_9519,3
index_9520,4
index_9521,2
index_9522,4
index_9523,4
index_9524,3
index_9525,1
index_9526,5
index_9527,1
index_9528,4
index_9529,4
index_9530,3
index_9531,5
index_9532,3
index_9533,5
index_9534,4
index_9535,2
index_9536,4
index_9537,5
index_9538,2
index_9539,5
index_9540,2
index_9541,4
index_9542,5
index_9543,5
index_9544,5
index_9545,5
index_9546,5
index_9547,4
index_9548,1
index_9549,3
index_9550,4
index_9551,2
index_9552,2
index_9553,3
index_9554,1
index_9555,4
index_9556,3
index_9557,2
index_9558,2
index_9559,4
index_9560,4
index_9561,3
index_9562,5
index_9563,4
index_9564,5
index_9565,4
index_9566,5
index_9567,5
index_9568,4
index_9569,5
index_9570,4
index_9571,1
index_9572,5
index_9573,2
index_9574,5
index_9575,4
index_9576,2
index_9577,4
index_9578,4
index_9579,3
index_9580,2
index_9581,5
index_9582,1
index_9583,1
index_9584,5
index_9585,5
index_9586,3
index_9587,4
index_9588,5
index_9589,4
index_9590,5
index_9591,5
index_9592,1
index_9593,5
index_9594,5
index_9595,5
index_9596,5
index_9597,5
index_9598,5
index_9599,5
index_9600,5
index_9601,5
index_9602,4
index_9603,4
index_9604,5
index_9605,4
index_9606,2
index_9607,4
index_9608,3
index_9609,3
index_9610,5
index_9611,2
index_9612,4
index_9613,3
index_9614,5
index_9615,5
index_9616,4
index_9617,1
index_9618,5
index_9619,1
index_9620,4
index_9621,2
index_9622,3
index_9623,3
index_9624,2
index_9625,3
index_9626,5
index_9627,5
index_9628,5
index_9629,3
index_9630,4
index_9631,4
index_9632,5
index_9633,2
index_9634,5
index_9635,5
index_9636,5
index_9637,5
index_9638,2
index_9639,5
index_9640,5
index_9641,1
index_9642,2
index_9643,2
index_9644,3
index_9645,5
index_9646,4
index_9647,2
index_9648,2
index_9649,1
index_9650,2
index_9651,5
index_9652,5
index_9653,5
index_9654,3
index_9655,5
index_9656,1
index_9657,2
index_9658,5
index_9659,5
index_9660,5
index_9661,4
index_9662,4
index_9663,2
index_9664,1
index_9665,4
index_9666,5
index_9667,5
index_9668,5
index_9669,5
index_9670,3
index_9671,3
index_9672,4
index_9673,5
index_9674,3
index_9675,4
index_9676,1
index_9677,5
index_9678,2
index_9679,4
index_9680,5
index_9681,5
index_9682,3
index_9683,4
index_9684,5
index_9685,3
index_9686,4
index_9687,2
index_9688,2
index_9689,2
index_9690,4
index_9691,4
index_9692,4
index_9693,4
index_9694,1
index_9695,1
index_9696,5
index_9697,5
index_9698,5
index_9699,1
index_9700,5
index_9701,1
index_9702,5
index_9703,2
index_9704,2
index_9705,5
index_9706,3
index_9707,2
index_9708,3
index_9709,1
index_9710,4
index_9711,3
index_9712,5
index_9713,2
index_9714,5
index_9715,1
index_9716,5
index_9717,4
index_9718,1
index_9719,5
index_9720,5
index_9721,4
index_9722,5
index_9723,5
index_9724,4
index_9725,5
index_9726,3
index_9727,5
index_9728,1
index_9729,3
index_9730,2
index_9731,3
index_9732,4
index_9733,1
index_9734,5
index_9735,5
index_9736,2
index_9737,1
index_9738,5
index_9739,5
index_9740,5
index_9741,3
index_9742,5
index_9743,5
index_9744,4
index_9745,5
index_9746,4
index_9747,4
index_9748,5
index_9749,2
index_9750,5
index_9751,5
index_9752,5
index_9753,5
index_9754,5
index_9755,2
index_9756,5
index_9757,1
index_9758,5
index_9759,3
index_9760,5
index_9761,4
index_9762,4
index_9763,5
index_9764,4
index_9765,4
index_9766,2
index_9767,4
index_9768,4
index_9769,5
index_9770,2
index_9771,1
index_9772,1
index_9773,4
index_9774,5
index_9775,5
index_9776,5
index_9777,3
index_9778,3
index_9779,2
index_9780,4
index_9781,1
index_9782,5
index_9783,5
index_9784,3
index_9785,3
index_9786,4
index_9787,5
index_9788,4
index_9789,5
index_9790,4
index_9791,5
index_9792,5
index_9793,5
index_9794,5
index_9795,4
index_9796,5
index_9797,3
index_9798,5
index_9799,3
index_9800,4
index_9801,1
index_9802,5
index_9803,4
index_9804,5
index_9805,5
index_9806,3
index_9807,5
index_9808,3
index_9809,4
index_9810,5
index_9811,3
index_9812,4
index_9813,4
index_9814,5
index_9815,4
index_9816,4
index_9817,3
index_9818,3
index_9819,5
index_9820,2
index_9821,4
index_9822,5
index_9823,5
index_9824,4
index_9825,2
index_9826,5
index_9827,5
index_9828,1
index_9829,4
index_9830,1
index_9831,5
index_9832,3
index_9833,5
index_9834,2
index_9835,1
index_9836,5
index_9837,4
index_9838,3
index_9839,2
index_9840,4
index_9841,3
index_9842,5
index_9843,1
index_9844,4
index_9845,5
index_9846,5
index_9847,5
index_9848,4
index_9849,3
index_9850,5
index_9851,5
index_9852,5
index_9853,4
index_9854,4
index_9855,5
index_9856,2
index_9857,4
index_9858,5
index_9859,5
index_9860,2
index_9861,5
index_9862,3
index_9863,5
index_9864,2
index_9865,5
index_9866,5
index_9867,4
index_9868,3
index_9869,1
index_9870,5
index_9871,5
index_9872,5
index_9873,3
index_9874,5
index_9875,3
index_9876,5
index_9877,5
index_9878,4
index_9879,3
index_9880,5
index_9881,3
index_9882,5
index_9883,4
index_9884,4
index_9885,3
index_9886,4
index_9887,5
index_9888,1
index_9889,5
index_9890,5
index_9891,3
index_9892,1
index_9893,3
index_9894,2
index_9895,5
index_9896,1
index_9897,3
index_9898,5
index_9899,5
index_9900,3
index_9901,5
index_9902,4
index_9903,4
index_9904,5
index_9905,4
index_9906,4
index_9907,5
index_9908,1
index_9909,5
index_9910,4
index_9911,5
index_9912,5
index_9913,4
index_9914,3
index_9915,5
index_9916,1
index_9917,4
index_9918,4
index_9919,5
index_9920,1
index_9921,5
index_9922,5
index_9923,5
index_9924,1
index_9925,3
index_9926,1
index_9927,1
index_9928,5
index_9929,4
index_9930,5
index_9931,5
index_9932,4
index_9933,4
index_9934,5
index_9935,3
index_9936,5
index_9937,1
index_9938,4
index_9939,5
index_9940,1
index_9941,4
index_9942,4
index_9943,5
index_9944,2
index_9945,5
index_9946,2
index_9947,2
index_9948,2
index_9949,2
index_9950,5
index_9951,5
index_9952,3
index_9953,3
index_9954,5
index_9955,1
index_9956,4
index_9957,3
index_9958,2
index_9959,5
index_9960,4
index_9961,5
index_9962,3
index_9963,5
index_9964,3
index_9965,3
index_9966,5
index_9967,4
index_9968,5
index_9969,5
index_9970,4
index_9971,4
index_9972,5
index_9973,4
index_9974,5
index_9975,4
index_9976,3
index_9977,2
index_9978,3
index_9979,2
index_9980,4
index_9981,1
index_9982,5
index_9983,4
index_9984,1
index_9985,2
index_9986,5
index_9987,2
index_9988,1
index_9989,4
index_9990,2
index_9991,4
index_9992,5
index_9993,5
index_9994,1
index_9995,5
index_9996,2
index_9997,5
index_9998,5
index_9999,1
index_10000,5
index_10001,5
index_10002,5
index_10003,4
index_10004,5
index_10005,2
index_10006,4
index_10007,5
index_10008,4
index_10009,4
index_10010,5
index_10011,1
index_10012,4
index_10013,2
index_10014,5
index_10015,4
index_10016,5
index_10017,5
index_10018,4
index_10019,2
index_10020,5
index_10021,5
index_10022,5
index_10023,4
index_10024,5
index_10025,5
index_10026,4
index_10027,2
index_10028,5
index_10029,5
index_10030,3
index_10031,5
index_10032,3
index_10033,4
index_10034,4
index_10035,5
index_10036,5
index_10037,5
index_10038,2
index_10039,5
index_10040,1
index_10041,1
index_10042,5
index_10043,5
index_10044,4
index_10045,5
index_10046,4
index_10047,5
index_10048,3
index_10049,4
index_10050,3
index_10051,4
index_10052,5
index_10053,1
index_10054,1
index_10055,5
index_10056,4
index_10057,2
index_10058,5
index_10059,2
index_10060,1
index_10061,2
index_10062,2
index_10063,5
index_10064,5
index_10065,4
index_10066,4
index_10067,5
index_10068,3
index_10069,2
index_10070,1
index_10071,5
index_10072,3
index_10073,2
index_10074,4
index_10075,4
index_10076,5
index_10077,1
index_10078,3
index_10079,4
index_10080,4
index_10081,5
index_10082,2
index_10083,5
index_10084,3
index_10085,4
index_10086,5
index_10087,3
index_10088,2
index_10089,4
index_10090,4
index_10091,5
index_10092,3
index_10093,5
index_10094,5
index_10095,5
index_10096,4
index_10097,2
index_10098,5
index_10099,5
index_10100,5
index_10101,5
index_10102,3
index_10103,4
index_10104,4
index_10105,5
index_10106,3
index_10107,5
index_10108,5
index_10109,2
index_10110,4
index_10111,2
index_10112,5
index_10113,5
index_10114,4
index_10115,5
index_10116,5
index_10117,4
index_10118,1
index_10119,4
index_10120,5
index_10121,5
index_10122,5
index_10123,2
index_10124,2
index_10125,2
index_10126,5
index_10127,2
index_10128,4
index_10129,1
index_10130,5
index_10131,5
index_10132,5
index_10133,1
index_10134,4
index_10135,5
index_10136,3
index_10137,2
index_10138,5
index_10139,5
index_10140,5
index_10141,4
index_10142,5
index_10143,5
index_10144,2
index_10145,4
index_10146,5
index_10147,3
index_10148,3
index_10149,4
index_10150,5
index_10151,4
index_10152,5
index_10153,1
index_10154,4
index_10155,4
index_10156,5
index_10157,1
index_10158,5
index_10159,2
index_10160,1
index_10161,5
index_10162,4
index_10163,1
index_10164,5
index_10165,5
index_10166,2
index_10167,5
index_10168,2
index_10169,3
index_10170,4
index_10171,5
index_10172,1
index_10173,2
index_10174,4
index_10175,1
index_10176,4
index_10177,2
index_10178,4
index_10179,4
index_10180,4
index_10181,1
index_10182,5
index_10183,3
index_10184,3
index_10185,3
index_10186,3
index_10187,4
index_10188,5
index_10189,5
index_10190,1
index_10191,2
index_10192,5
index_10193,5
index_10194,4
index_10195,4
index_10196,2
index_10197,3
index_10198,5
index_10199,2
index_10200,3
index_10201,5
index_10202,4
index_10203,5
index_10204,5
index_10205,2
index_10206,4
index_10207,5
index_10208,5
index_10209,5
index_10210,1
index_10211,4
index_10212,5
index_10213,3
index_10214,5
index_10215,3
index_10216,4
index_10217,4
index_10218,4
index_10219,4
index_10220,5
index_10221,4
index_10222,3
index_10223,2
index_10224,4
index_10225,1
index_10226,2
