index,rating
index_7881,5
index_7882,5
index_7883,4
index_7884,1
index_7885,5
index_7886,3
index_7887,4
index_7888,1
index_7889,1
index_7890,1
index_7891,5
index_7892,5
index_7893,2
index_7894,5
index_7895,5
index_7896,4
index_7897,2
index_7898,5
index_7899,5
index_7900,3
index_7901,4
index_7902,4
index_7903,5
index_7904,5
index_7905,1
index_7906,5
index_7907,1
index_7908,5
index_7909,5
index_7910,3
index_7911,5
index_7912,5
index_7913,5
index_7914,5
index_7915,5
index_7916,3
index_7917,4
index_7918,2
index_7919,1
index_7920,5
index_7921,5
index_7922,4
index_7923,1
index_7924,5
index_7925,1
index_7926,2
index_7927,3
index_7928,1
index_7929,5
index_7930,5
index_7931,5
index_7932,1
index_7933,1
index_7934,2
index_7935,4
index_7936,4
index_7937,2
index_7938,2
index_7939,2
index_7940,1
index_7941,5
index_7942,4
index_7943,4
index_7944,5
index_7945,5
index_7946,1
index_7947,1
index_7948,5
index_7949,5
index_7950,5
index_7951,1
index_7952,3
index_7953,5
index_7954,4
index_7955,1
index_7956,1
index_7957,3
index_7958,1
index_7959,1
index_7960,5
index_7961,5
index_7962,1
index_7963,5
index_7964,1
index_7965,4
index_7966,1
index_7967,1
index_7968,4
index_7969,5
index_7970,1
index_7971,5
index_7972,4
index_7973,5
index_7974,5
index_7975,5
index_7976,4
index_7977,5
index_7978,5
index_7979,2
index_7980,4
index_7981,5
index_7982,4
index_7983,5
index_7984,5
index_7985,4
index_7986,5
index_7987,4
index_7988,4
index_7989,1
index_7990,5
index_7991,5
index_7992,1
index_7993,5
index_7994,5
index_7995,2
index_7996,5
index_7997,4
index_7998,1
index_7999,5
index_8000,1
index_8001,5
index_8002,2
index_8003,4
index_8004,5
index_8005,4
index_8006,5
index_8007,4
index_8008,1
index_8009,5
index_8010,5
index_8011,5
index_8012,1
index_8013,5
index_8014,5
index_8015,5
index_8016,5
index_8017,1
index_8018,4
index_8019,5
index_8020,4
index_8021,4
index_8022,5
index_8023,4
index_8024,5
index_8025,3
index_8026,4
index_8027,5
index_8028,5
index_8029,5
index_8030,2
index_8031,2
index_8032,5
index_8033,4
index_8034,1
index_8035,5
index_8036,1
index_8037,3
index_8038,2
index_8039,2
index_8040,4
index_8041,5
index_8042,3
index_8043,5
index_8044,5
index_8045,4
index_8046,5
index_8047,5
index_8048,5
index_8049,5
index_8050,3
index_8051,5
index_8052,1
index_8053,5
index_8054,5
index_8055,5
index_8056,1
index_8057,4
index_8058,1
index_8059,5
index_8060,1
index_8061,1
index_8062,5
index_8063,4
index_8064,5
index_8065,5
index_8066,2
index_8067,4
index_8068,1
index_8069,2
index_8070,5
index_8071,5
index_8072,3
index_8073,5
index_8074,5
index_8075,4
index_8076,5
index_8077,3
index_8078,5
index_8079,5
index_8080,4
index_8081,5
index_8082,5
index_8083,2
index_8084,3
index_8085,5
index_8086,3
index_8087,1
index_8088,4
index_8089,4
index_8090,5
index_8091,5
index_8092,5
index_8093,5
index_8094,5
index_8095,5
index_8096,4
index_8097,5
index_8098,5
index_8099,5
index_8100,5
index_8101,5
index_8102,5
index_8103,5
index_8104,3
index_8105,5
index_8106,5
index_8107,5
index_8108,5
index_8109,5
index_8110,1
index_8111,4
index_8112,4
index_8113,5
index_8114,2
index_8115,5
index_8116,5
index_8117,4
index_8118,3
index_8119,3
index_8120,1
index_8121,3
index_8122,2
index_8123,1
index_8124,5
index_8125,5
index_8126,4
index_8127,5
index_8128,5
index_8129,5
index_8130,5
index_8131,1
index_8132,3
index_8133,5
index_8134,4
index_8135,1
index_8136,1
index_8137,4
index_8138,5
index_8139,5
index_8140,4
index_8141,5
index_8142,5
index_8143,4
index_8144,5
index_8145,3
index_8146,2
index_8147,5
index_8148,4
index_8149,5
index_8150,4
index_8151,5
index_8152,2
index_8153,3
index_8154,5
index_8155,5
index_8156,5
index_8157,5
index_8158,5
index_8159,1
index_8160,5
index_8161,4
index_8162,3
index_8163,3
index_8164,5
index_8165,5
index_8166,5
index_8167,5
index_8168,5
index_8169,5
index_8170,5
index_8171,3
index_8172,4
index_8173,5
index_8174,5
index_8175,5
index_8176,3
index_8177,3
index_8178,5
index_8179,4
index_8180,5
index_8181,5
index_8182,2
index_8183,5
index_8184,5
index_8185,5
index_8186,3
index_8187,1
index_8188,5
index_8189,2
index_8190,1
index_8191,1
index_8192,3
index_8193,5
index_8194,5
index_8195,4
index_8196,5
index_8197,5
index_8198,1
index_8199,5
index_8200,5
index_8201,4
index_8202,5
index_8203,5
index_8204,3
index_8205,5
index_8206,5
index_8207,1
index_8208,5
index_8209,1
index_8210,5
index_8211,5
index_8212,1
index_8213,5
index_8214,5
index_8215,5
index_8216,4
index_8217,4
index_8218,5
index_8219,3
index_8220,5
index_8221,5
index_8222,1
index_8223,5
index_8224,5
index_8225,1
index_8226,5
index_8227,5
index_8228,3
index_8229,5
index_8230,4
index_8231,3
index_8232,4
index_8233,5
index_8234,5
index_8235,2
index_8236,5
index_8237,5
index_8238,5
index_8239,5
index_8240,5
index_8241,4
index_8242,1
index_8243,3
index_8244,5
index_8245,1
index_8246,4
index_8247,1
index_8248,5
index_8249,3
index_8250,2
index_8251,5
index_8252,4
index_8253,4
index_8254,1
index_8255,5
index_8256,1
index_8257,5
index_8258,4
index_8259,5
index_8260,4
index_8261,5
index_8262,5
index_8263,1
index_8264,5
index_8265,1
index_8266,1
index_8267,5
index_8268,5
index_8269,4
index_8270,2
index_8271,5
index_8272,5
index_8273,4
index_8274,5
index_8275,5
index_8276,5
index_8277,5
index_8278,5
index_8279,5
index_8280,4
index_8281,5
index_8282,5
index_8283,5
index_8284,5
index_8285,5
index_8286,1
index_8287,4
index_8288,3
index_8289,1
index_8290,5
index_8291,4
index_8292,5
index_8293,5
index_8294,5
index_8295,1
index_8296,5
index_8297,1
index_8298,3
index_8299,4
index_8300,5
index_8301,5
index_8302,4
index_8303,5
index_8304,5
index_8305,1
index_8306,4
index_8307,1
index_8308,5
index_8309,3
index_8310,4
index_8311,4
index_8312,5
index_8313,5
index_8314,5
index_8315,5
index_8316,5
index_8317,2
index_8318,4
index_8319,1
index_8320,3
index_8321,5
index_8322,2
index_8323,4
index_8324,5
index_8325,5
index_8326,5
index_8327,5
index_8328,1
index_8329,5
index_8330,4
index_8331,5
index_8332,3
index_8333,5
index_8334,5
index_8335,3
index_8336,4
index_8337,5
index_8338,5
index_8339,5
index_8340,5
index_8341,5
index_8342,4
index_8343,5
index_8344,5
index_8345,5
index_8346,2
index_8347,5
index_8348,1
index_8349,1
index_8350,5
index_8351,4
index_8352,5
index_8353,1
index_8354,5
index_8355,5
index_8356,1
index_8357,4
index_8358,5
index_8359,5
index_8360,3
index_8361,2
index_8362,4
index_8363,3
index_8364,5
index_8365,5
index_8366,4
index_8367,5
index_8368,2
index_8369,2
index_8370,1
index_8371,3
index_8372,4
index_8373,5
index_8374,2
index_8375,5
index_8376,1
index_8377,5
index_8378,3
index_8379,4
index_8380,1
index_8381,1
index_8382,4
index_8383,1
index_8384,3
index_8385,5
index_8386,5
index_8387,1
index_8388,5
index_8389,1
index_8390,4
index_8391,3
index_8392,4
index_8393,5
index_8394,5
index_8395,3
index_8396,1
index_8397,5
index_8398,1
index_8399,2
index_8400,1
index_8401,5
index_8402,5
index_8403,5
index_8404,3
index_8405,5
index_8406,4
index_8407,2
index_8408,5
index_8409,5
index_8410,1
index_8411,5
index_8412,3
index_8413,2
index_8414,3
index_8415,4
index_8416,5
index_8417,5
index_8418,4
index_8419,4
index_8420,1
index_8421,5
index_8422,5
index_8423,5
index_8424,5
index_8425,1
index_8426,5
index_8427,5
index_8428,1
index_8429,1
index_8430,4
index_8431,2
index_8432,3
index_8433,5
index_8434,1
index_8435,5
index_8436,5
index_8437,5
index_8438,5
index_8439,5
index_8440,4
index_8441,5
index_8442,4
index_8443,1
index_8444,1
index_8445,3
index_8446,5
index_8447,5
index_8448,4
index_8449,3
index_8450,5
index_8451,2
index_8452,5
index_8453,4
index_8454,5
index_8455,5
index_8456,5
index_8457,5
index_8458,3
index_8459,5
index_8460,5
index_8461,1
index_8462,1
index_8463,4
index_8464,4
index_8465,5
index_8466,5
index_8467,5
index_8468,4
index_8469,1
index_8470,5
index_8471,1
index_8472,5
index_8473,5
index_8474,4
index_8475,1
index_8476,5
index_8477,5
index_8478,1
index_8479,5
index_8480,5
index_8481,5
index_8482,5
index_8483,1
index_8484,5
index_8485,5
index_8486,3
index_8487,4
index_8488,5
index_8489,5
index_8490,1
index_8491,5
index_8492,1
index_8493,5
index_8494,3
index_8495,4
index_8496,5
index_8497,4
index_8498,2
index_8499,3
index_8500,4
index_8501,5
index_8502,5
index_8503,4
index_8504,4
index_8505,5
index_8506,5
index_8507,5
index_8508,5
index_8509,5
index_8510,5
index_8511,3
index_8512,5
index_8513,4
index_8514,4
index_8515,1
index_8516,1
index_8517,4
index_8518,3
index_8519,4
index_8520,5
index_8521,4
index_8522,1
index_8523,5
index_8524,2
index_8525,5
index_8526,1
index_8527,4
index_8528,5
index_8529,4
index_8530,1
index_8531,4
index_8532,3
index_8533,5
index_8534,4
index_8535,2
index_8536,5
index_8537,1
index_8538,5
index_8539,2
index_8540,5
index_8541,1
index_8542,2
index_8543,5
index_8544,5
index_8545,1
index_8546,5
index_8547,5
index_8548,4
index_8549,1
index_8550,3
index_8551,5
index_8552,3
index_8553,1
index_8554,3
index_8555,5
index_8556,2
index_8557,5
index_8558,1
index_8559,5
index_8560,2
index_8561,1
index_8562,5
index_8563,3
index_8564,4
index_8565,5
index_8566,5
index_8567,1
index_8568,1
index_8569,1
index_8570,5
index_8571,5
index_8572,4
index_8573,1
index_8574,3
index_8575,5
index_8576,1
index_8577,2
index_8578,5
index_8579,5
index_8580,1
index_8581,5
index_8582,5
index_8583,5
index_8584,1
index_8585,5
index_8586,5
index_8587,1
index_8588,1
index_8589,5
index_8590,1
index_8591,1
index_8592,3
index_8593,5
index_8594,3
index_8595,3
index_8596,5
index_8597,1
index_8598,1
index_8599,1
index_8600,5
index_8601,5
index_8602,5
index_8603,4
index_8604,5
index_8605,4
index_8606,4
index_8607,1
index_8608,5
index_8609,5
index_8610,5
index_8611,5
index_8612,5
index_8613,1
index_8614,5
index_8615,2
index_8616,5
index_8617,3
index_8618,5
index_8619,5
index_8620,4
index_8621,5
index_8622,2
index_8623,5
index_8624,5
index_8625,5
index_8626,1
index_8627,4
index_8628,3
index_8629,5
index_8630,2
index_8631,1
index_8632,5
index_8633,4
index_8634,5
index_8635,5
index_8636,5
index_8637,4
index_8638,4
index_8639,4
index_8640,5
index_8641,5
index_8642,2
index_8643,2
index_8644,5
index_8645,4
index_8646,4
index_8647,5
index_8648,1
index_8649,5
index_8650,1
index_8651,4
index_8652,5
index_8653,5
index_8654,1
index_8655,4
index_8656,2
index_8657,5
index_8658,5
index_8659,5
index_8660,2
index_8661,5
index_8662,5
index_8663,5
index_8664,5
index_8665,5
index_8666,2
index_8667,1
index_8668,5
index_8669,5
index_8670,1
index_8671,5
index_8672,5
index_8673,2
index_8674,5
index_8675,1
index_8676,4
index_8677,5
index_8678,1
index_8679,5
index_8680,5
index_8681,5
index_8682,3
index_8683,5
index_8684,4
index_8685,5
index_8686,5
index_8687,5
index_8688,5
index_8689,5
index_8690,5
index_8691,3
index_8692,4
index_8693,4
index_8694,5
index_8695,3
index_8696,5
index_8697,5
index_8698,1
index_8699,5
index_8700,5
index_8701,4
index_8702,5
index_8703,1
index_8704,3
index_8705,1
index_8706,2
index_8707,1
index_8708,5
index_8709,1
index_8710,5
index_8711,2
index_8712,5
index_8713,1
index_8714,5
index_8715,1
index_8716,5
index_8717,5
index_8718,5
index_8719,4
index_8720,3
index_8721,5
index_8722,5
index_8723,5
index_8724,5
index_8725,5
index_8726,2
index_8727,2
index_8728,5
index_8729,3
index_8730,5
index_8731,2
index_8732,5
index_8733,2
index_8734,5
index_8735,5
index_8736,4
index_8737,4
index_8738,3
index_8739,2
index_8740,5
index_8741,1
index_8742,5
index_8743,1
index_8744,2
index_8745,2
index_8746,4
index_8747,5
index_8748,3
index_8749,4
index_8750,5
index_8751,5
index_8752,5
index_8753,2
index_8754,5
index_8755,5
index_8756,5
index_8757,3
index_8758,5
index_8759,3
index_8760,2
index_8761,5
index_8762,5
index_8763,2
index_8764,5
index_8765,2
index_8766,5
index_8767,1
index_8768,5
index_8769,5
index_8770,4
index_8771,5
index_8772,1
index_8773,4
index_8774,5
index_8775,5
index_8776,5
index_8777,5
index_8778,4
index_8779,5
index_8780,4
index_8781,1
index_8782,1
index_8783,4
index_8784,3
index_8785,5
index_8786,5
index_8787,3
index_8788,5
index_8789,2
index_8790,5
index_8791,5
index_8792,4
index_8793,3
index_8794,4
index_8795,2
index_8796,3
index_8797,1
index_8798,2
index_8799,5
index_8800,2
index_8801,5
index_8802,5
index_8803,5
index_8804,1
index_8805,4
index_8806,3
index_8807,5
index_8808,5
index_8809,5
index_8810,1
index_8811,5
index_8812,1
index_8813,5
index_8814,1
index_8815,4
index_8816,5
index_8817,3
index_8818,3
index_8819,5
index_8820,5
index_8821,5
index_8822,5
index_8823,5
index_8824,4
index_8825,2
index_8826,5
index_8827,4
index_8828,1
index_8829,5
index_8830,5
index_8831,1
index_8832,5
index_8833,5
index_8834,4
index_8835,1
index_8836,1
index_8837,5
index_8838,1
index_8839,5
index_8840,4
index_8841,5
index_8842,2
index_8843,5
index_8844,5
index_8845,1
index_8846,2
index_8847,5
index_8848,5
index_8849,4
index_8850,4
index_8851,5
index_8852,5
index_8853,5
index_8854,4
index_8855,4
index_8856,1
index_8857,4
index_8858,1
index_8859,1
index_8860,5
index_8861,5
index_8862,5
index_8863,3
index_8864,1
index_8865,2
index_8866,4
index_8867,1
index_8868,1
index_8869,5
index_8870,5
index_8871,5
index_8872,5
index_8873,5
index_8874,5
index_8875,4
index_8876,1
index_8877,3
index_8878,5
index_8879,5
index_8880,4
index_8881,1
index_8882,5
index_8883,5
index_8884,5
index_8885,2
index_8886,1
index_8887,5
index_8888,4
index_8889,5
index_8890,5
index_8891,5
index_8892,5
index_8893,5
index_8894,3
index_8895,4
index_8896,5
index_8897,1
index_8898,5
index_8899,5
index_8900,5
index_8901,3
index_8902,3
index_8903,2
index_8904,4
index_8905,5
index_8906,5
index_8907,5
index_8908,4
index_8909,5
index_8910,4
index_8911,5
index_8912,5
index_8913,3
index_8914,4
index_8915,5
index_8916,5
index_8917,5
index_8918,5
index_8919,5
index_8920,2
index_8921,4
index_8922,4
index_8923,1
index_8924,5
index_8925,5
index_8926,2
index_8927,1
index_8928,1
index_8929,1
index_8930,2
index_8931,2
index_8932,5
index_8933,5
index_8934,5
index_8935,5
index_8936,1
index_8937,4
index_8938,1
index_8939,5
index_8940,5
index_8941,3
index_8942,5
index_8943,1
index_8944,4
index_8945,3
index_8946,4
index_8947,3
index_8948,5
index_8949,5
index_8950,1
index_8951,5
index_8952,5
index_8953,5
index_8954,4
index_8955,5
index_8956,4
index_8957,3
index_8958,4
index_8959,5
index_8960,4
index_8961,5
index_8962,3
index_8963,1
index_8964,3
index_8965,5
index_8966,1
index_8967,5
index_8968,4
index_8969,2
index_8970,5
index_8971,4
index_8972,1
index_8973,2
index_8974,4
index_8975,5
index_8976,1
index_8977,5
index_8978,5
index_8979,2
index_8980,5
index_8981,5
index_8982,5
index_8983,4
index_8984,3
index_8985,4
index_8986,5
index_8987,5
index_8988,5
index_8989,4
index_8990,3
index_8991,4
index_8992,5
index_8993,5
index_8994,1
index_8995,5
index_8996,2
index_8997,2
index_8998,1
index_8999,1
index_9000,2
index_9001,1
index_9002,2
index_9003,1
index_9004,1
index_9005,1
index_9006,5
index_9007,5
index_9008,3
index_9009,4
index_9010,2
index_9011,4
index_9012,4
index_9013,5
index_9014,5
index_9015,5
index_9016,1
index_9017,3
index_9018,5
index_9019,1
index_9020,5
index_9021,5
index_9022,1
index_9023,4
index_9024,5
index_9025,2
index_9026,2
index_9027,1
index_9028,5
index_9029,1
index_9030,4
index_9031,4
index_9032,1
index_9033,5
index_9034,1
index_9035,5
index_9036,5
index_9037,2
index_9038,1
index_9039,1
index_9040,1
index_9041,5
index_9042,1
index_9043,4
index_9044,5
index_9045,5
index_9046,5
index_9047,2
index_9048,3
index_9049,5
index_9050,2
index_9051,4
index_9052,5
index_9053,4
index_9054,5
index_9055,4
index_9056,1
index_9057,5
index_9058,1
index_9059,4
index_9060,2
index_9061,5
index_9062,1
index_9063,5
index_9064,2
index_9065,5
index_9066,5
index_9067,4
index_9068,4
index_9069,3
index_9070,5
index_9071,5
index_9072,4
index_9073,5
index_9074,5
index_9075,1
index_9076,1
index_9077,5
index_9078,5
index_9079,5
index_9080,5
index_9081,1
index_9082,3
index_9083,1
index_9084,1
index_9085,5
index_9086,2
index_9087,5
index_9088,3
index_9089,5
index_9090,4
index_9091,5
index_9092,5
index_9093,4
index_9094,5
index_9095,5
index_9096,5
